v.id,current price
1,236210.39
2,155331.56
3,153584.36
4,459878.75
5,473089.72
6,378944.5
7,203581.52
8,420356.38
9,123902.42
10,119726.59
11,204946.9
12,372021.6
13,214405.4
14,336649.9
15,413223.22
16,430127.25
17,77692.74
18,377685.97
19,241528.11
20,522142.8
21,475490.8
22,432422.38
23,195601.84
24,454540.66
25,459132.0
26,144967.05
27,466137.22
28,229889.86
29,187445.89
30,263687.78
31,331247.97
32,231646.61
33,257342.73
34,407300.94
35,403457.56
36,388354.7
37,379805.47
38,503831.88
39,465527.44
40,169154.19
41,301631.0
42,340776.2
43,227779.33
44,122090.53
45,516711.06
46,342545.9
47,59648.773
48,281435.34
49,324946.7
50,224294.06
51,477263.53
52,142052.77
53,243419.47
54,280325.3
55,343696.0
56,228773.7
57,170807.94
58,384021.94
59,252979.1
60,130253.54
61,514537.88
62,224481.42
63,429460.56
64,209441.66
65,518581.4
66,442136.12
67,156984.67
68,380221.4
69,441334.56
70,278908.03
71,482734.0
72,503193.8
73,98875.17
74,397313.38
75,403921.94
76,510027.78
77,513999.7
78,386305.06
79,317790.16
80,508183.0
81,311451.47
82,410461.25
83,206946.2
84,444027.16
85,164455.75
86,193703.17
87,208669.53
88,180236.78
89,368278.22
90,480144.38
91,373216.53
92,168460.38
93,141726.53
94,155641.39
95,211567.31
96,422325.8
97,316777.88
98,490805.16
99,264832.06
100,418338.75
